3.866641930642224424e-06,5.437525840697601681e-06,7.624444535902498027e-06,1.065743361097547742e-05,1.484620339341150657e-05,2.060465105979947107e-05,2.848158771508615234e-05,3.919877398395540404e-05,5.369740546281382749e-05,7.319420424563370230e-05,9.924825516555252857e-05,1.338396843799459610e-04,1.794612343087675194e-04,2.392237784858935296e-04,3.169768954136004797e-04,4.174458520811047966e-04,5.463868199510809329e-04,7.107629510603621741e-04,9.189451671864031813e-04,1.180943226553713993e-03,1.508674850768273535e-03,1.916283366901446470e-03,2.420517289893509439e-03,3.041188250564857715e-03,3.801726221922661301e-03,4.729852504666856583e-03,5.858390641945252809e-03,7.226232467397255416e-03,8.879469926588714687e-03,1.087269228519458820e-02,1.327043217890085461e-02,1.614872236184293833e-02,1.959669820251318598e-02,2.371814989647185942e-02,2.863289479554660677e-02,3.447780688981513103e-02,4.140731090764462191e-02,4.959312704820662693e-02,5.922304381008016566e-02,7.049850552596211017e-02,8.363083230760193221e-02,9.883594619606987652e-02,1.163275595653382316e-01,1.363088888940307553e-01,1.589630845627866274e-01,1.844427077979857721e-01,2.128587286093170106e-01,2.442696503189694390e-01,2.786714721790478078e-01,3.159892664564594722e-01,3.560711564291875186e-01,3.986854263552492839e-01,4.435213679544335319e-01,4.901942710189454711e-01,5.382547065813876319e-01,5.872019454123572624e-01,6.365010253305574128e-01,6.856026562184066586e-01,7.339648631668364009e-01,7.810750472382137488e-01,8.264710178562277854e-01,8.697595417390742156e-01,9.106310714662976258e-01,9.488695608212055488e-01,9.843566293276557744e-01,1.017069777454318702e+00,1.047074838559000742e+00,1.074513338220517200e+00,1.099585867826584407e+00,1.122532921303268427e+00,1.143614853619574268e+00,1.163092671628672692e+00,1.181211252414197332e+00,1.198186309984929920e+00,1.214196024004804197e+00,1.229377745789566267e+00,1.243829659801604537e+00,1.257616761596928701e+00,1.270780072819173823e+00,1.283347699837081413e+00,1.295346190699008693e+00,1.306810672709822763e+00,1.317792456919686828e+00,1.328363152246400114e+00,1.338614798700838104e+00,1.348656050622487612e+00,1.358604954305794088e+00,1.368579307677345369e+00,1.378685908496873891e+00,1.389010152288294497e+00,1.399607411926432787e+00,1.410497419947148279e+00,1.421662507007201315e+00,1.433050069883534006e+00,1.444579108732485295e+00,1.456150152095210926e+00,1.467657444631503827e+00,1.479001963216791005e+00,1.490103692287791937e+00,1.500911648393384645e+00,1.511410392123016644e+00,1.521622174624044810e+00,1.531604387005455203e+00,1.541442550607370121e+00,1.551239633954043740e+00,1.561102939442049697e+00,1.571130110948630865e+00,1.581395931781563569e+00,1.591941492984012108e+00,1.602767022824209686e+00,1.613829212254610734e+00,1.625043302498269782e+00,1.636289588980522014e+00,1.647423416509879779e+00,1.658287267269768162e+00,1.668723237494464051e+00,1.678584102921468535e+00,1.687741304574215118e+00,1.696088535036432088e+00,1.703540134397941497e+00,1.710024155145239311e+00,1.715470651313454775e+00,1.719796407071324085e+00,1.722887864114127865e+00,1.724584368433319526e+00,1.724663987997901327e+00,1.722834032217282596e+00,1.718728038802280089e+00,1.711910418584941418e+00,1.701889222580446726e+00,1.688136693767768870e+00,1.670116472929502605e+00,1.647315626651736364e+00,1.619279129270421613e+00,1.585644114097482182e+00,1.546171143840057383e+00,1.500769940299471195e+00,1.449517437367110029e+00,1.392666633944257493e+00,1.330645461990143774e+00,1.264045676418479314e+00,1.193602542776703856e+00,1.120166776028226785e+00,1.044670712362953280e+00,9.680910364825513481e-01,8.914105204308225838e-01,8.155811588856772820e-01,7.414908311269325925e-01,6.699352182840928593e-01,6.015962029999520899e-01,5.370274291490491070e-01,4.766471527612545223e-01,4.207380171549501835e-01,3.694529713385661385e-01,3.228262450137803219e-01,2.807881073368704850e-01,2.431820691598655659e-01,2.097832285595762625e-01,1.803165879790386561e-01,1.544743642633729930e-01,1.319315444056443354e-01,1.123591849253160885e-01,9.543518954951148159e-02,8.085251092217329849e-02,6.832489549793316352e-02,5.759042017864312440e-02,4.841315328442762078e-02,4.058331398135392454e-02,3.391630926191885331e-02,2.825100382746302541e-02,2.344753434125183833e-02,1.938492388158069221e-02,1.595869245329071054e-02,1.307860112004459105e-02,1.066661506051618316e-02,8.655127339400636374e-03,6.985451636030157521e-03,5.606568582204575490e-03,4.474095818021090951e-03,3.549444899802968803e-03,2.799127036005253678e-03,2.194172508625099379e-03,1.709633938811277749e-03,1.324149926258914129e-03,1.019552007130630029e-03,7.805036381172096712e-04,5.941646261793914318e-04,4.498779308446665404e-04,3.388780974839154477e-04,2.540218845636984385e-04,1.895421386468585431e-04,1.408258807159475936e-04,1.042171163062634569e-04,7.684425697558455433e-05,5.647138583421282076e-05,4.137201445644462323e-05,3.022352080025891133e-05,2.202015231455500406e-05,1.600232453764457476e-05,1.159992579192667496e-05
5.282399348473467056e-06,7.383690756760383231e-06,1.029284374513719956e-05,1.430661692948112854e-05,1.982331474649047393e-05,2.737374371331790653e-05,3.765993096561593063e-05,5.160292538986839669e-05,7.040102945456940453e-05,9.559978209499041821e-05,1.291749260038407929e-04,1.736294527457050898e-04,2.321056469976655410e-04,3.085128863234941343e-04,4.076718564608106587e-04,5.354758982858908670e-04,6.990705160625763394e-04,9.070527651793606171e-04,1.169693419167768932e-03,1.499186587939750495e-03,1.909933872039209016e-03,2.418873161059854893e-03,3.045865671417338424e-03,3.814158470693127488e-03,4.750943073901874730e-03,5.888033048181600185e-03,7.262684067842696892e-03,8.918577516342370351e-03,1.090698246064433947e-02,1.328809959908163960e-02,1.613257378277867596e-02,1.952313850146113194e-02,2.355632647171105459e-02,2.834414612692453053e-02,3.401558629323260530e-02,4.071777359391069023e-02,4.861657312491542843e-02,5.789639751432158060e-02,6.875897798668756389e-02,8.142085892356124011e-02,9.610940949179523629e-02,1.130572057400974911e-01,1.324947256001470508e-01,1.546414161412950350e-01,1.796953325551156055e-01,2.078217034307556776e-01,2.391409351892507251e-01,2.737167154313489004e-01,3.115449939142554969e-01,3.525446940340639657e-01,3.965510216448075997e-01,4.433121798631428079e-01,4.924901617049308178e-01,5.436660775964667902e-01,5.963501908158022058e-01,6.499964980539587600e-01,7.040213296631995243e-01,7.578250860184393423e-01,8.108159074542973244e-01,8.624338301866378842e-01,9.121738403970180986e-01,9.596062264813118858e-01,1.004392757491594068e+00,1.046297482653821831e+00,1.085191336504542692e+00,1.121050216508312269e+00,1.153946732925686280e+00,1.184036364010953912e+00,1.211539230067360418e+00,1.236719076918026960e+00,1.259861290963095737e+00,1.281251825962732571e+00,1.301158795464997242e+00,1.319818183552221802e+00,1.337424678994858285e+00,1.354128089674739410e+00,1.370035203344284858e+00,1.385216391584083162e+00,1.399715769201994142e+00,1.413563375745601647e+00,1.426787678626822098e+00,1.439426727851312648e+00,1.451536516996724480e+00,1.463195497580598969e+00,1.474504707910199608e+00,1.485583551656637802e+00,1.496561826746305002e+00,1.507569093179375708e+00,1.518722819298571336e+00,1.530116916217736378e+00,1.541812237631116078e+00,1.553830389753614982e+00,1.566151791009110283e+00,1.578718392189890851e+00,1.591440879889806759e+00,1.604209611845130556e+00,1.616908044325837235e+00,1.629427071058545895e+00,1.641678544872206880e+00,1.653606318502516936e+00,1.665193414607410327e+00,1.676464385820804592e+00,1.687482499859063845e+00,1.698342012383415645e+00,1.709156393904598614e+00,1.720043880738899134e+00,1.731112059444281925e+00,1.742443324341859556e+00,1.754082949117404366e+00,1.766031194778802105e+00,1.778240373690988863e+00,1.790617162830851150e+00,1.803029785123422934e+00,1.815319039404351686e+00,1.827311638009007089e+00,1.838833974166665053e+00,1.849724335819422638e+00,1.859841727273540135e+00,1.869069844083597332e+00,1.877315329277021272e+00,1.884500155060862880e+00,1.890548740737828748e+00,1.895371144202486313e+00,1.898844263560058421e+00,1.900793382930604514e+00,1.900976540397964154e+00,1.899074062817087905e+00,1.894685209640109003e+00,1.887333234462765574e+00,1.876479373243086890e+00,1.861545385554704168e+00,1.841943402604337754e+00,1.817111064754800998e+00,1.786549342357876657e+00,1.749860087239339057e+00,1.706780292384261655e+00,1.657210249074488440e+00,1.601233259651860141e+00,1.539125240322189780e+00,1.471353362663368358e+00,1.398563754115740743e+00,1.321559123701068428e+00,1.241267922907528298e+00,1.158707230416348821e+00,1.074941920008427143e+00,9.910428131310732303e-01,9.080464339281241193e-01,8.269186988535468519e-01,7.485244261102231844e-01,6.736039943362197580e-01,6.027578726535217646e-01,5.364391418708805981e-01,4.749535793455037513e-01,4.184664272137120777e-01,3.670146316569671829e-01,3.205231417116400916e-01,2.788237885133152405e-01,2.416753169028311721e-01,2.087832894360493741e-01,1.798188010951683180e-01,1.544352024741539320e-01,1.322823020532357674e-01,1.130177800643636654e-01,9.631577828097385996e-02,8.187281884288227785e-02,6.941134416438386745e-02,5.868125796546754674e-02,4.945988808864443254e-02,4.155079200218326357e-02,3.478179477949518844e-02,2.900259668511563638e-02,2.408222276814603671e-02,1.990651839789018759e-02,1.637582913920061778e-02,1.340294551583399128e-02,1.091134591025145172e-02,8.833735258287789271e-03,7.110853096634658921e-03,5.690510688432907221e-03,4.526811548396038158e-03,3.579510604238556916e-03,2.813472367992692763e-03,2.198195967737435769e-03,1.707383168344589171e-03,1.318533447460049470e-03,1.012557043798642748e-03,7.734022650623484461e-04,5.876971235532528958e-04,4.444076576079138315e-04,3.345163266548611264e-04,2.507239321477304820e-04,1.871779229285472671e-04,1.392289732355626180e-04,1.032166078059789098e-04,7.628356618296100336e-05,5.621766353989499326e-05,4.131918175054063823e-05,3.029133330737755625e-05,2.215107227028126658e-05,1.615745102986866703e-05
7.197853889326312734e-06,9.999244781120246109e-06,1.385495778942544643e-05,1.914533858015450058e-05,2.637915052963180209e-05,3.623235503390328567e-05,4.959651986939619310e-05,6.763844491396438599e-05,9.187259441222578413e-05,1.242478399909485883e-04,1.672498393194868068e-04,2.240201039934888825e-04,2.984924667255278285e-04,3.955472852357999852e-04,5.211833890828455190e-04,6.827075867460576184e-04,8.889416324186131093e-04,1.150447054716093173e-03,1.479769328314352620e-03,1.891704662741614104e-03,2.403595279832293312e-03,3.035662454800276602e-03,3.811390676654482883e-03,4.757980738964359517e-03,5.906893889305855384e-03,7.294512603048960118e-03,8.962945138553949503e-03,1.096099962720142179e-02,1.334534780429672343e-02,1.618188737829857199e-02,1.954729445650319614e-02,2.353073280761850197e-02,2.823565511363515176e-02,3.378159369625918784e-02,4.030579651819710812e-02,4.796452175500718479e-02,5.693376527052422531e-02,6.740916526285505028e-02,7.960481317657162881e-02,9.375070580502919970e-02,1.100886058443730081e-01,1.288661411012514968e-01,1.503290679155032672e-01,1.747117508772033367e-01,2.022260636444787318e-01,2.330490856595994753e-01,2.673101439929690959e-01,3.050779123350664257e-01,3.463484121118894365e-01,3.910348451597449593e-01,4.389602062590651221e-01,4.898535637760238481e-01,5.433507503346060030e-01,5.989999732783755082e-01,6.562725461325222831e-01,7.145785761434542138e-01,7.732870466773702489e-01,8.317493409878351507e-01,8.893249036517786310e-01,9.454074659555559146e-01,9.994501056820993545e-01,1.050987395717891904e+00,1.099653033160905569e+00,1.145191629849267700e+00,1.187463769086830156e+00,1.226443958963564951e+00,1.262211694124528716e+00,1.294936420274337419e+00,1.324857720856085885e+00,1.352262457879096491e+00,1.377460852785520995e+00,1.400763557585579688e+00,1.422461629623466894e+00,1.442810995184790057e+00,1.462022498998643449e+00,1.480258038414166366e+00,1.497632636082810276e+00,1.514221683464834101e+00,1.530072058254631662e+00,1.545215441425177083e+00,1.559681977056999624e+00,1.573512451524737399e+00,1.586767414150941358e+00,1.599532090361859504e+00,1.611916500002862573e+00,1.624050820848926602e+00,1.636076655069349961e+00,1.648135389571572906e+00,1.660355224432273458e+00,1.672838629349319373e+00,1.685651952234903161e+00,1.698818649673847769e+00,1.712317165867774271e+00,1.726083908343978734e+00,1.740021125902556642e+00,1.754008866572354552e+00,1.767919659375934538e+00,1.781634191408295154e+00,1.795056089798739096e+00,1.808123989673884102e+00,1.820819368610804734e+00,1.833169121119970102e+00,1.845242474650469200e+00,1.857142535015294360e+00,1.868993409131393557e+00,1.880924403726448757e+00,1.893053169722499929e+00,1.905469804235459197e+00,1.918223814169817798e+00,1.931315496741740301e+00,1.944692742606024982e+00,1.958253582003935733e+00,1.971854056952529799e+00,1.985320304450614692e+00,1.998463165338025371e+00,2.011093265106007610e+00,2.023034397492113001e+00,2.034133199950645121e+00,2.044263529863205697e+00,2.053324587346728070e+00,2.061232613212457210e+00,2.067906828507110717e+00,2.073251076182022867e+00,2.077133280097404722e+00,2.079365270707164814e+00,2.079685683616921743e+00,2.077748491127759500e+00,2.073119286531086125e+00,2.065280748394817234e+00,2.053647838122798941e+00,2.037592319999895096e+00,2.016475240261986102e+00,1.989685160701291311e+00,1.956679300788680465e+00,1.917024366208374353e+00,1.870433768255223228e+00,1.816798172778524290e+00,1.756206832439529686e+00,1.688957897127151497e+00,1.615556788380110298e+00,1.536702676188657746e+00,1.453264019676723473e+00,1.366244943065929807e+00,1.276744846553072854e+00,1.185914051365993149e+00,1.094908427298026510e+00,1.004845852875054346e+00,9.167670395525682192e-01,8.316027571543116448e-01,7.501488858127433046e-01,6.730500532173706585e-01,6.007919570746175220e-01,5.337018761943738143e-01,4.719563826243211579e-01,4.155949102071657686e-01,3.645376246708402213e-01,3.186059748317430773e-01,2.775443689453930274e-01,2.410415904033161305e-01,2.087508127557372584e-01,1.803073632761637568e-01,1.553436861386693346e-01,1.335012439560688824e-01,1.144393490387504014e-01,9.784111925046216907e-02,8.341690068288205862e-02,7.090558979989863841e-02,6.007432565646129291e-02,5.071701645789939566e-02,4.265212448038511323e-02,3.572007036608557812e-02,2.978054271777518663e-02,2.470992104902921746e-02,2.039894684551065568e-02,1.675071390472759880e-02,1.367899821719854338e-02,1.110691047211964655e-02,8.965830306366736821e-03,7.194569052747346906e-03,5.738704708420471444e-03,4.550036604324881294e-03,3.586115340822155183e-03,2.809813785743528382e-03,2.188915561015491052e-03,1.695707210479065674e-03,1.306568355654471941e-03,1.001560235107582138e-03,7.640170444288456666e-04,5.801466404901174569e-04,4.386477813664457380e-04,3.303505409064712317e-04,2.478852638663295999e-04,1.853837706188112054e-04,1.382147687056877827e-04,1.027537931478522974e-04,7.618661362896188456e-05,5.634398297310438112e-05,4.156487336827616820e-05,3.058493227139477737e-05,2.244674296113130879e-05
9.783043594641716958e-06,1.350628241052975485e-05,1.859932219647493688e-05,2.554656608416008300e-05,3.499355343795075660e-05,4.779513912751696047e-05,6.507552811305088592e-05,8.830207222747208664e-05,1.193746990448615734e-04,1.607326837191815235e-04,2.154801765426374598e-04,2.875314584185549561e-04,3.817763313037084920e-04,5.042654073448773902e-04,6.624144202486069140e-04,8.652261653693547926e-04,1.123528438829167388e-03,1.450226578626199678e-03,1.860570114067216368e-03,2.372434793652599024e-03,3.006624026605008403e-03,3.787197585807453720e-03,4.741840179860455293e-03,5.902287910534954711e-03,7.304836146990634389e-03,8.990957157040251405e-03,1.100805885661507166e-02,1.341041596182725865e-02,1.626030020694950798e-02,1.962932568766012284e-02,2.360000757020282169e-02,2.826750659121082462e-02,3.374149789391804599e-02,4.014806171713885402e-02,4.763144738385832050e-02,5.635551436421249588e-02,6.650460967430084358e-02,7.828360542377224562e-02,9.191680061141871416e-02,1.076453941329277991e-01,1.257232676483442946e-01,1.464108821821805129e-01,1.699671933428805459e-01,1.966396257259030167e-01,2.266523122178099314e-01,2.601929889432973986e-01,2.973991275854587224e-01,3.383440662169317492e-01,3.830240476765661151e-01,4.313471703977020955e-01,4.831252815617914087e-01,5.380697817167827690e-01,5.957921552379595864e-01,6.558097923959004261e-01,7.175573363558689355e-01,7.804033924195999949e-01,8.436720069403795819e-01,9.066678967388733801e-01,9.687040279281169397e-01,1.029129847402390219e+00,1.087358297993919587e+00,1.142889727514513565e+00,1.195330947485963691e+00,1.244408008128834675e+00,1.289971713478356374e+00,1.331995468812392946e+00,1.370565682140012509e+00,1.405865572794790408e+00,1.438153809945416306e+00,1.467739851948750784e+00,1.494958133896795216e+00,1.520143321732211117e+00,1.543608704178093038e+00,1.565629439096875908e+00,1.586431842598222453e+00,1.606189261314068695e+00,1.625024369534387336e+00,1.643017059394883628e+00,1.660216518728085289e+00,1.676655682144093440e+00,1.692366043104889251e+00,1.707390851097959183e+00,1.721794984391012528e+00,1.735670254102473109e+00,1.749135504475249681e+00,1.762331554679309686e+00,1.775411697387696996e+00,1.788529047511653536e+00,1.801822449977258156e+00,1.815402856561357137e+00,1.829342042572018601e+00,1.843665257779973699e+00,1.858348924915298905e+00,1.873323871270018870e+00,1.888483881302068124e+00,1.903698676964935776e+00,1.918829853116504669e+00,1.933747891513294181e+00,1.948348201393419687e+00,1.962564212569924527e+00,1.976375872131420408e+00,1.989812431203870746e+00,2.002949089956058693e+00,2.015897814144897549e+00,2.028793352883620837e+00,2.041776085072141811e+00,2.054973724583717409e+00,2.068484068539780285e+00,2.082360855655297716e+00,2.096604423029912123e+00,2.111158252974523641e+00,2.125911757510921429e+00,2.140708847665693693e+00,2.155361076907230000e+00,2.169663528947115783e+00,2.183411220272823083e+00,2.196413662400048761e+00,2.208505400534139351e+00,2.219550800833510085e+00,2.229442049665506520e+00,2.238090177488271770e+00,2.245409829014766601e+00,2.251299362724515696e+00,2.255618572746739936e+00,2.258166796701318368e+00,2.258664342710694495e+00,2.256740009760112020e+00,2.251926997401798136e+00,2.243668749277895280e+00,2.231335326979966727e+00,2.214249865583042709e+00,2.191723630016512381e+00,2.163097281064480626e+00,2.127785266504042205e+00,2.085319848107477725e+00,2.035391199093187442e+00,1.977880264275233779e+00,1.912881637161333526e+00,1.840714514676558888e+00,1.761920758132836884e+00,1.677250122280306011e+00,1.587633713897050658e+00,1.494147616359439379e+00,1.397969292808643571e+00,1.300329807236216162e+00,1.202465056614787198e+00,1.105569092383310359e+00,1.010752255665231303e+00,9.190063072868943639e-01,8.311780642179236178e-01,7.479523276909078033e-01,6.698441727106420052e-01,5.972000236464951595e-01,5.302064127976587882e-01,4.689049387913104550e-01,4.132117228032128886e-01,3.629395999414915530e-01,3.178213638732617086e-01,2.775325777020443696e-01,2.417127397601295524e-01,2.099839137888240559e-01,1.819662649913312003e-01,1.572902573251709901e-01,1.356055404770790118e-01,1.165867722357454700e-01,9.993677619637163223e-02,8.538752566492101292e-02,7.269947776225159364e-02,6.165976661977115580e-02,5.207971311550757543e-02,4.379203345160887634e-02,3.664804200824434838e-02,3.051505565627512379e-02,2.527412512088524077e-02,2.081814956934404173e-02,1.705037637569794054e-02,1.388324983781065447e-02,1.123754960002287112e-02,9.041749567797040255e-03,7.231528393639084958e-03,5.749370134639541011e-03,4.544205529538557914e-03,3.571058003432391308e-03,2.790672004141436877e-03,2.169113218572503703e-03,1.677339788981772406e-03,1.290750516070481718e-03,9.887202488838731530e-04,7.541345363653277492e-04,5.729356217092767276e-04,4.336905263355269506e-04,3.271898083903054615e-04,2.460830394169813656e-04,1.845544779402086722e-04,1.380400839884402258e-04,1.029850704570911882e-04,7.663969825248021850e-05,5.688999935678375170e-05,4.211951626949217794e-05,3.109791081659266332e-05
1.326290553151655918e-05,1.819717439670225458e-05,2.490373154966503446e-05,3.399575850957021241e-05,4.628705015352484631e-05,6.285136017036560346e-05,8.509623227558876378e-05,1.148535970344154834e-04,1.544893304834176547e-04,2.070337189206142780e-04,2.763343272601278926e-04,3.672321153506177805e-04,4.857608021304856880e-04,6.393684909265647757e-04,8.371595336849766084e-04,1.090153669793485170e-03,1.411558818368314778e-03,1.817053765534862178e-03,2.325077628878341809e-03,2.957124653157345261e-03,3.738045800245829407e-03,4.696362846447425105e-03,5.864606233221720220e-03,7.279694448298719076e-03,8.983379676771497888e-03,1.102279097155369793e-02,1.345111104272681164e-02,1.632842446775178286e-02,1.972277200760684523e-02,2.371143608274228071e-02,2.838246482171035215e-02,3.383641542244108374e-02,4.018826161748103448e-02,4.756936564574595211e-02,5.612936447460804834e-02,6.603776675010326891e-02,7.748500624401589987e-02,9.068265589503357593e-02,1.058624812919805869e-01,1.232740112638561619e-01,1.431803331689323056e-01,1.658518869499726045e-01,1.915581378055700446e-01,2.205571515067623334e-01,2.530832736002968097e-01,2.893333137646212361e-01,3.294518444474935914e-01,3.735164195987636937e-01,4.215236831164400066e-01,4.733774451181302911e-01,5.288798365985368788e-01,5.877265930670331207e-01,6.495073559903681293e-01,7.137116171147894761e-01,7.797405755212188927e-01,8.469247522163407815e-01,9.145467441231257544e-01,9.818680385795053311e-01,1.048158395658446596e+00,1.112725983833859456e+00,1.174946265052029482e+00,1.234287598691775401e+00,1.290331686597210092e+00,1.342787312349458473e+00,1.391496317354895318e+00,1.436431366068700921e+00,1.477685729212411481e+00,1.515455993078557384e+00,1.550019216741603811e+00,1.581706542330892695e+00,1.610875562431387742e+00,1.637883826682146937e+00,1.663065712848598610e+00,1.686714507380643102e+00,1.709070973063344212e+00,1.730318984960038220e+00,1.750588064471975569e+00,1.769961916878823427e+00,1.788491460640885711e+00,1.806210396649573280e+00,1.823151152846919754e+00,1.839359078899674316e+00,1.854903052515527007e+00,1.869881159997621722e+00,1.884420769555660513e+00,1.898673048529385010e+00,1.912802696931943824e+00,1.926974292068778905e+00,1.941337086108331222e+00,1.956010314678063411e+00,1.971071031834337406e+00,1.986546188596335805e+00,2.002410153600481024e+00,2.018588197857862809e+00,2.034965713845692026e+00,2.051402205267105483e+00,2.067748459700286201e+00,2.083864881449693840e+00,2.099638773104183009e+00,2.114998438596912056e+00,2.129922331282568138e+00,2.144442047724105294e+00,2.158638702732834869e+00,2.172633024290935744e+00,2.186570279035165765e+00,2.200601783110843535e+00,2.214865187014380510e+00,2.229465889087224983e+00,2.244461805651519981e+00,2.259853317539124884e+00,2.275579569405571601e+00,2.291521496283833059e+00,2.307511088971913260e+00,2.323345593090690997e+00,2.338804669341670639e+00,2.353668111516419081e+00,2.367731583629184566e+00,2.380818022490680974e+00,2.392782842770836638e+00,2.403511826231126136e+00,2.412911491634428085e+00,2.420892720947463328e+00,2.427349345108447576e+00,2.432134156968164262e+00,2.435035325313642307e+00,2.435756365923281930e+00,2.433902653623504886e+00,2.428976943719136194e+00,2.420385561469310609e+00,2.407455897496113550e+00,2.389464722176290579e+00,2.365675722026596262e+00,2.335383683092423723e+00,2.297962002967936623e+00,2.252909781081750662e+00,2.199894659240595463e+00,2.138787866326381071e+00,2.069688530297315587e+00,1.992935192237708764e+00,1.909103501354153076e+00,1.818990182457338012e+00,1.723584441823089897e+00,1.624028915223035163e+00,1.521572983553007630e+00,1.417521732625182107e+00,1.313183989615117175e+00,1.209822734695632285e+00,1.108610795163001983e+00,1.010594135321672971e+00,9.166643275091131970e-01,8.275410031824947943e-01,7.437643114208604134e-01,6.656967200746189972e-01,5.935329323303730753e-01,5.273162911892429472e-01,4.669598200341087968e-01,4.122699950344253517e-01,3.629714454484860853e-01,3.187310005707919003e-01,2.791798100923733594e-01,2.439326188318122202e-01,2.126036399784184683e-01,1.848188112497824442e-01,1.602245112621977496e-01,1.384930430670818780e-01,1.193253509383901401e-01,1.024515255711541256e-01,8.762967859756365385e-02,7.464374088735985235e-02,6.330067408677829410e-02,5.342749553253519496e-02,4.486841645879708490e-02,3.748229371934943405e-02,3.114050483778281822e-02,2.572528091776449255e-02,2.112847481046337128e-02,1.725070350283201825e-02,1.400078258663407446e-02,1.129536420016533961e-02,9.058694584607267924e-03,7.222419748893923325e-03,5.725384292380274534e-03,4.513386299863005394e-03,3.538868170309862268e-03,2.760537754435832356e-03,2.142925416704148135e-03,1.655890338344015921e-03,1.274093714443570507e-03,9.764579429664077765e-04,7.456300931818472767e-04,5.674655622627504262e-04,4.305445326601489969e-04,3.257301873558402470e-04,2.457740599533280910e-04,1.849706949708037642e-04,1.388611504605745796e-04,1.039828653854717053e-04,7.766203260892825578e-05,5.784380388968345994e-05,4.295531231833957063e-05
